num_samples,warmup_steps,thinning,max_tree_depth,raw_samples,max_iter,lengthscales,acquisition_function,best_x,posterior_mu,posterior_sigma
256,512,16,6,512,200,[0.19933827 2.03825699],nei,0.404661-0.000000,-1.0083257048767362,2.6006143643954442
256,512,16,6,512,200,[0.19933827 2.03825699],nei,0.404661-0.000000,-1.0083257048780387,2.600614364396802
256,512,16,6,512,200,[0.19933827 2.03825699],nei,0.404661-0.000000,-1.0083257049069705,2.600614364427022
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479554,0.11864325109194807
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479554,0.11864325109194807
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479554,0.11864325109194807
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761061,0.11864325256560825
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655068241,0.11864325263497548
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.588822166898342,0.11864325124174575
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221667362603,0.11864325140402684
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479554,0.11864325109194807
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221658221214,0.11864325231929024
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479536,0.11864325109194991
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.588822166898342,0.11864325124174575
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000044,0.11864325113995819
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761061,0.11864325256560825
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.588822166898342,0.11864325124174575
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761061,0.11864325256560825
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479554,0.11864325109194807
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761026,0.11864325256561194
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479536,0.11864325109194991
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221667362603,0.11864325140402684
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067041,0.11864325263509563
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479554,0.11864325109194807
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000044,0.11864325113995819
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761079,0.11864325256560651
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000044,0.11864325113995819
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479554,0.11864325109194807
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067881,0.11864325263501141
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221656012501,0.11864325254043315
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.588822166898342,0.11864325124174575
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.696046-0.756018,0.5909264550482216,0.11650169064221096
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761079,0.11864325256560651
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000044,0.11864325113995819
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000044,0.11864325113995819
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221654732988,0.11864325266854182
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221667362603,0.11864325140402684
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221667362603,0.11864325140402684
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067881,0.11864325263501141
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067918,0.11864325263500784
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761079,0.11864325256560651
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.696046-0.756018,0.5909264515641355,0.11650169424697591
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221667362603,0.11864325140402684
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221696537099,0.11864324848298895
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000044,0.11864325113995819
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655068202,0.11864325263497905
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.696046-0.756018,0.5909264550482216,0.11650169064221096
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761061,0.11864325256560825
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000044,0.11864325113995819
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000044,0.11864325113995819
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221669515554,0.11864325118846679
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761061,0.11864325256560825
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221668457716,0.1186432512943808
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479554,0.11864325109194807
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761026,0.11864325256561194
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000044,0.11864325113995819
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479536,0.11864325109194991
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.696046-0.756018,0.5909264550482216,0.11650169064221096
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067076,0.11864325263509208
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.588822166898342,0.11864325124174575
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479536,0.11864325109194991
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479536,0.11864325109194991
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000044,0.11864325113995819
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761079,0.11864325256560651
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221669504863,0.11864325118953739
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479554,0.11864325109194807
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.588822166898342,0.11864325124174575
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.696046-0.756018,0.5909264515641355,0.11650169424697591
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761061,0.11864325256560825
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067076,0.11864325263509208
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221667362603,0.11864325140402684
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.588822165506822,0.1186432526349773
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479536,0.11864325109194991
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761026,0.11864325256561194
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479536,0.11864325109194991
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000044,0.11864325113995819
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221669526283,0.11864325118739255
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221667362603,0.11864325140402684
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000044,0.11864325113995819
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761026,0.11864325256561194
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067076,0.11864325263509208
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479554,0.11864325109194807
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.588822166898342,0.11864325124174575
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479536,0.11864325109194991
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000044,0.11864325113995819
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000044,0.11864325113995819
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000044,0.11864325113995819
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067881,0.11864325263501141
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221667917395,0.11864325134847938
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761079,0.11864325256560651
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479536,0.11864325109194991
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000044,0.11864325113995819
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761061,0.11864325256560825
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221667362603,0.11864325140402684
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.696046-0.756018,0.5909264553346568,0.1165016903458545
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221669515554,0.11864325118846679
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655068202,0.11864325263497905
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781284,0.11864325146223045
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221669526283,0.11864325118739255
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781284,0.11864325146223045
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.696046-0.756018,0.5909264554893081,0.11650169018584615
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479554,0.11864325109194807
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479554,0.11864325109194807
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479554,0.11864325109194807
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479536,0.11864325109194991
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655068241,0.11864325263497548
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.588822165576104,0.11864325256561009
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067076,0.11864325263509208
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067076,0.11864325263509208
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067881,0.11864325263501141
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761079,0.11864325256560651
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000044,0.11864325113995819
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.696046-0.756018,0.5909264548463748,0.11650169085104921
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781284,0.11864325146223045
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655067076,0.11864325263509208
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761061,0.11864325256560825
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479536,0.11864325109194991
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.588822165506822,0.1186432526349773
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761079,0.11864325256560651
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761079,0.11864325256560651
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.588822166898342,0.11864325124174575
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221656073813,0.11864325253429439
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781284,0.11864325146223045
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761079,0.11864325256560651
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221669526283,0.11864325118739255
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670000026,0.11864325113995985
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761061,0.11864325256560825
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221667362603,0.11864325140402684
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761061,0.11864325256560825
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221655761079,0.11864325256560651
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221658221197,0.11864325231929206
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221670479554,0.11864325109194807
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.588822165576104,0.11864325256561009
